Name,StateName,Female_pct_1901,Female_pct_1911,Female_pct_1921,Female_pct_1931,Female_pct_1941,Female_pct_1951,Female_pct_1961,Female_pct_1971,Female_pct_1981,Female_pct_1991,Female_pct_2001,Female_pct_2011,Pct_var_since_last_1911,Pct_var_since_last_1921,Pct_var_since_last_1931,Pct_var_since_last_1941,Pct_var_since_last_1951,Pct_var_since_last_1961,Pct_var_since_last_1971,Pct_var_since_last_1981,Pct_var_since_last_1991,Pct_var_since_last_2001,Pct_var_since_last_2011,AvgPopGrowth,AvgFemPct,FemaleMWpct_Rural,FemaleMWpct_Urban,MaleMWpct_Rural,MaleMWpct_Urban,TotMWpct,Label_KME5,Label_KMC6,Label_HCC7
SABARKANTHA,GUJARAT,49.888287632819484,49.554321423603305,49.85754017755299,49.08129130406334,49.16781278580255,49.303306789158746,48.810074603712,49.0967357871134,49.38500310194344,49.12173511117572,48.64162886410814,48.76732950696886,13.32272293210859,10.228136068398019,18.689660863107516,17.153863770202186,19.385528878711508,34.293007337536935,29.289550146039517,26.4935329566189,17.227235329671355,18.252657735056665,16.617183609751788,20.086643602472993,49.22292225733516,6.805186056595002,0.6416071224896431,18.917321951141176,3.352399273817019,29.71651440404284,4,0,0
GANDHINAGAR,GUJARAT,48.76127391282856,48.31509982623497,47.98756254761856,48.534789677121736,47.71643974069675,49.79679703346067,49.00430621109837,48.341211039271364,48.54543735043462,48.313604023854246,47.73797899719359,47.9890469070302,1.3773609494578185,7.634579240398596,10.701974754442682,21.834740198139144,22.69422552543108,19.112278038400756,35.53094266533782,28.777676030499517,21.668141121487494,21.727888037357612,12.495069384271174,18.504988722293067,48.42029560557031,3.454779691511353,1.7337128067983327,14.112417936228626,10.552016054572903,29.852926489111212,4,0,0
AHMADABAD,GUJARAT,48.63146221357081,47.71728626271951,46.34012273142708,47.07067712689556,45.19509455221753,45.52493716161091,46.01466379195782,46.32074260871137,47.0424027801422,47.28928988539197,47.136750309341465,47.49192047655847,5.191920940337063,6.8041449881259,10.99059929494712,38.647204900261976,28.64251727461548,33.008835958002656,37.15321510531233,34.00844202210833,24.949677235548847,27.245030661679497,22.416837542617174,24.459856902141485,46.81461249171206,0.7777827833204537,3.3664322917569107,3.878046498411125,21.83849270018609,29.86075427367458,3,5,1
SURENDRANAGAR,GUJARAT,49.187457688687815,48.30430285721002,48.90790492111768,49.079791536333246,48.87588471496855,48.939986212808655,48.537593639101665,48.48885924012424,48.29300366955622,47.95404310795519,48.014979394752196,48.19031036265536,12.389412677707512,2.118813393979996,9.92395185631706,12.31830758075873,17.985378461079534,30.96863907779887,27.50964857906858,22.323035907334994,16.891271871086893,25.335684836773456,15.913956920380055,17.607100105662337,48.56450977877258,5.096602568628478,0.9943812675514215,17.36534515233438,7.182047386845288,30.638376375359567,4,0,0
RAJKOT,GUJARAT,49.2316541704781,49.45027769826335,49.59552373921894,49.35314221737721,49.42996488148596,49.686674752479504,49.056572548714584,48.64673487382333,48.648603454981,48.61196075608105,48.199380355287786,48.10316993458898,17.916019221627927,-0.6483860641034979,15.728798880252864,17.8313838720132,16.272911736134812,29.94492615244338,34.38530962276969,28.879384657823053,20.11510233176341,26.083022224060727,20.022108085445478,20.593689156384638,49.001138281898314,3.3827845442230084,1.8851598529973783,11.041703136080459,15.696251706505723,32.00589923980657,4,0,3
JAMNAGAR,GUJARAT,49.18245066023002,49.513353577824496,49.53855479644413,49.78106204299787,49.70231715630329,49.653912490922295,48.78195695656425,48.51859416939685,48.690164786415096,48.6963707134625,48.46760819586216,48.419878719644615,2.116711628567372,0.007508259084993493,18.305429732142112,21.710466009970315,19.130298764273423,34.28827549538334,34.15228284237807,25.350679313227328,12.237810428146059,21.791324658247408,13.435065678435606,18.411441164532366,49.0788520221723,3.4572632341088614,1.4578826444283857,14.358560801511398,11.262527666299865,30.536234346348515,4,0,0
PORBANDAR,GUJARAT,48.86789805938742,49.07559190847177,49.04030635018834,48.97581735740991,49.03979961035346,50.024948024948024,49.02636032427559,48.7774432777737,49.16048171045248,48.96884159225684,48.620898413851556,48.721579505644385,10.68131868131868,7.901407736636641,18.132767410354198,26.235648184976004,13.664410357666112,25.033033033033032,30.83869728119896,20.27851361502878,10.230829375039622,14.348672551291664,9.055668874048823,16.945542463690227,49.02499717791779,3.51012641579369,1.855328132766475,13.107204897437693,12.085766650895296,30.558426096893157,4,4,0
JUNAGADH,GUJARAT,48.861068393655195,49.052043353842066,49.019348780106064,48.97049286640726,49.028386254845735,49.39368010026996,48.699901243870556,48.26824734332996,48.80983360716294,48.988658089061595,48.8455268479801,48.80371786187945,10.422577920249518,7.2227343956027195,17.851328030831212,25.82236388221983,13.742412694583198,26.672049749325105,33.99075612183348,28.788319882528533,15.294137105933466,17.07125443887715,12.0460849784717,18.993092654586903,48.895075395200905,5.045091615926903,1.1820645536662775,17.067699762529884,8.111168386508314,31.406024318631378,4,0,0
AMRELI,GUJARAT,48.76067847701809,48.75825753949258,48.724962741970586,48.868733588687334,48.84034552237317,49.33260682455507,48.9571938832459,48.89379057396339,49.49516599700982,49.620702485432055,49.66755576726895,49.07845118512208,7.61638141665342,-0.7019079532243726,14.352536713965769,20.75594420755944,14.962395515390908,24.371824416247883,25.687018640473266,26.37252115840608,14.974868103661825,6.4980628283851605,8.628341121931133,14.865271469950047,49.08320371551158,5.233028880127328,0.9001512359743493,18.56114490255516,6.377271016186872,31.071596034843708,4,4,2
BHAVNAGAR,GUJARAT,48.642326441563824,48.631351437891496,48.54622119458615,48.68015071740843,48.645970065102674,48.85445597745657,48.34852228265624,48.56569336043969,48.820604459175776,48.57226226875683,48.3760725290833,48.26346660926654,7.830549219577776,-1.8499469671196143,14.125306353808574,21.681260194774914,15.879825805561184,26.005154377926896,25.43648746622583,34.76269648365602,23.132844320264496,19.308506038542905,16.631438717540686,18.44946563734179,48.57892477861563,4.722526485358626,1.5615382078312992,14.184105139452813,10.822829745535723,31.290999578178457,4,0,0
ANAND,GUJARAT,47.27306088667489,46.38810155980791,46.57846124883811,46.666402281404466,47.24816514039479,47.54249249098416,47.08442995152452,46.81190399716466,47.51902785045,47.70770996246838,47.653903984765776,48.04794659645585,-2.0002108156222183,1.5729540343671633,8.785243927788432,18.972646941122605,20.663761598555144,20.373918852401378,22.44121552759201,23.42128737038416,13.388110164799892,13.043652955805225,12.702706487038418,13.942298822202929,47.210133829244455,3.9450578068517665,1.2157716300839327,17.37053487166377,7.316706048754148,29.84807035735362,0,0,0
KHEDA,GUJARAT,47.28313933088224,46.401592159044704,46.58828529746246,46.68031027176935,47.25153982091494,47.85968996997733,47.742638954727155,47.56134405109461,48.02820039569422,48.035569504671685,47.98993470710449,48.44407437763193,-1.9781003524081222,1.614531758553672,8.7988543377789,18.994115535408852,20.679073963162605,24.85889345015624,25.39171723536207,22.598952748448298,14.806356899846204,13.324495268261597,12.855967974781809,14.722259892668374,47.4888599034146,4.162164629970629,0.8176060976961892,17.891068466466802,5.228913619594024,28.099752813727644,0,0,0
PANCHMAHALS,GUJARAT,49.366033291234444,48.92213465633438,48.74691031906262,48.21772563319989,48.409561064001664,47.97566183611073,48.05801368298203,48.1875671635451,48.49440150214421,48.28544646036189,48.40523049439657,48.679382761078415,29.285217613418666,16.345795008012644,19.006962395516897,15.058662650124857,19.548438326245385,28.023035671575986,24.522226686429224,24.281457393570918,22.342504296048073,20.38502484347629,18.046864700482946,21.531471780445628,48.47900573870433,4.225908240671648,0.42898205436226566,17.851693341408815,3.2409560745130452,25.74753971095577,4,0,0
DOHAD,GUJARAT,49.36611190898595,48.92247106332742,48.7466067584012,48.217960092877505,48.40935192780968,48.82968235705839,48.822788539568606,49.091482199409185,49.59486069969195,49.39193468762435,49.63386829769382,49.75985926286008,29.28557348427248,16.34568051822455,19.00702049985959,15.058614766012875,19.548537052228603,32.75654236497259,27.906071189203253,27.51012644757349,34.601642953428524,28.436030116401636,29.983079050593577,25.494447131161017,49.06558148294235,5.4824299534668555,0.3737037430550528,15.716007721361525,1.9532355532404426,23.525376971123876,4,2,6
VADODARA,GUJARAT,47.75002171458351,47.50728433940607,47.47748114937844,47.423124518433774,47.33454043259403,47.759231398007415,47.53299010028561,47.3777486763648,47.79274664256558,47.72980194705488,47.90029770976017,48.297422764309616,18.047424650395204,8.315919592665626,16.37524624685823,19.022624856989424,15.915074093400449,26.092968077022665,29.955427126505896,29.584363315075525,21.06836171227661,19.869972519252816,14.383648534434327,19.87554824771607,47.656890949395326,3.079609163184597,2.0719334861074903,12.107159884252692,12.381932511464063,29.640635045008842,3,5,0
NARMADA,GUJARAT,48.80675918059096,48.32199899918786,48.374032543360464,47.868075289086455,48.107897854183484,48.40039202182608,48.769516501010266,49.00302792418975,48.81127647090201,48.62676244392224,48.68119221467951,48.99415040225514,15.076937600302086,2.4938269579412804,13.791309498083095,19.347691528571026,11.248298257297604,29.783063597594893,27.393513888605426,20.136496899982376,19.852776444231075,14.47073274941252,14.753578899075436,17.122566029190622,48.56375682043285,7.3854347896059105,0.42995305752866775,18.88083456294035,2.2917277235018982,28.987950133576824,4,0,0
BHARUCH,GUJARAT,48.975827921674004,48.4568454077174,48.53288283110711,47.94825227605076,48.248344737133195,48.61288533447838,48.5782690165837,48.57106847647221,48.40636505691774,48.04189324294667,47.93179324352719,48.05305415343074,14.598417556169291,1.529313423762301,13.333030384842596,19.40751922260484,10.402872809443295,22.40638362585655,22.9303999321802,15.352750378099705,18.35550809547173,19.368919017776587,13.158881586627134,15.531272366621293,48.36312347483659,4.662805549126091,1.206368200518498,16.254410809925602,8.5669485673612,30.690533126931392,4,0,0
THEDANGS,GUJARAT,48.40451644575356,47.00615363340939,47.02178775577831,45.88147484699209,45.889253404911024,46.711222029524976,47.7161261475261,48.61814513988427,49.251302083333336,49.56381730989444,49.67359114010143,50.14214314186718,57.78105056455572,-16.53875406208947,38.741612128241236,20.12539184952978,17.511681081618452,51.36204052282052,31.603951541911776,20.681637203376333,26.76924971846847,29.591022340048998,22.25792458589721,27.26243704312537,47.98996108991468,12.946633901467864,0.5672584552172446,19.153186065153687,2.1017035275153204,34.768781949354114,4,0,0
NAVSARI,GUJARAT,49.804289963989355,49.7414108623351,49.695002092501234,49.54837779379957,49.42568027902018,51.00640042870986,50.73985063617297,50.041495135241384,49.36813352898825,48.91479351418266,48.84042870749262,48.99757233362814,6.944472808217779,0.3841441097372734,9.935576325567828,20.64051910598414,18.658398693826033,18.532232816853455,24.517898844588874,24.180334581827314,19.337631146504865,13.242337605877173,8.150631617218249,14.95674342329118,49.67695293967177,7.327446167175062,1.8238332460937734,17.108279335054057,8.317314345191898,34.57687309351479,1,4,2
VALSAD,GUJARAT,49.804429358965024,49.74118692214831,49.695072993351914,49.5481605068912,49.42582238700755,50.01303834179503,50.13568385207457,49.79802507017408,49.71117726069014,48.89575176014265,47.90702653498309,47.984203349049466,6.944769012109673,0.3840105459612622,9.935731592864459,20.640495465375203,18.658081805511458,24.587364826408653,26.697595183450755,24.16875680552084,25.869562953870503,29.64879869115241,20.92264523204729,18.950710192206596,49.38829819477275,4.869969595668116,1.8958443504577065,13.627718713614176,10.521856997627923,30.915389657367918,4,1,5
SURAT,GUJARAT,49.80449288112,49.7411934005833,49.695069774559016,49.5483665373669,49.425779429468406,49.313929313929314,49.15379373589022,48.54139618571078,47.57826016160876,46.86203612445104,44.7538322644625,44.054532879528495,6.944447446519239,0.38401603974363896,9.935550897878072,20.64052833423074,18.65833534481319,25.97972173356789,35.00932781822484,47.82664947623854,40.99657039343795,54.300321084578016,42.23517964982201,27.537331656277647,48.20605689072323,2.1526569387379917,2.792139603855872,5.569463350238649,26.62695709913075,37.14121699196326,3,2,1
TAPI,GUJARAT,49.80435424070202,49.74148272552783,49.694970751847805,49.548070808580945,49.425810375509656,48.964613865897185,49.279320884502965,48.89814689334691,49.71409414532238,49.683003736967265,49.90967630767862,50.163936051309626,6.944462262819608,0.38447696737044146,9.93540908574877,20.640364369609053,18.658347036694973,24.965449160908193,39.00174397054087,15.402992773802081,18.75254512084944,14.77800691889202,12.143395114738881,16.509744798361307,49.56895673226611,12.94264592538989,0.5761924705894015,21.233002322117613,2.220261653337827,36.97210237143473,4,4,2
PANCHKULA,HARYANA,44.63378420715677,42.95690019162688,43.70627540606082,43.96774730345068,44.35475319442235,44.39978299467351,44.59987909472173,45.050286288581724,45.43234199422156,45.612379025502904,45.146676743287415,46.609168473506706,-16.121122961873237,-6.916431192958525,15.324761422913868,14.130977414035671,7.502253326970998,30.533635825606627,33.45959118902785,39.3853819422327,57.61022448575447,50.907550355030345,19.829167120328087,22.33145353882444,44.70583124310108,1.9781112538371226,3.632861981175607,10.228704081469036,14.198288594370498,30.037965910852265,0,5,1
AMBALA,HARYANA,44.63331670370538,42.956992541913436,43.705393274961374,43.96713252429466,44.354511271558955,44.66655536792899,45.28055628432408,46.86749601796413,47.411148266945716,47.46057568550817,46.473667970871766,46.939956573758145,-16.121063691475047,-6.916663362375052,15.32476987480105,14.130193887213652,7.5028980646224275,24.138506717608646,18.89761696367352,22.26750751441228,22.308211439447362,25.782224525779867,11.232035141574766,12.595112461389407,45.39310854031123,1.1567332831125094,1.8857623964195507,11.705942305135817,10.881109584791952,25.62954756945983,0,5,0
YAMUNANAGAR,HARYANA,44.773937247179276,43.257202402227044,43.899788739291225,44.08728351650415,44.49494058727743,45.67487999513134,45.54539954189896,45.87310311965106,46.07976991877627,46.88786387838453,46.2914854602882,46.73733018724186,-15.3254647212525,7.942652618437545,-0.6622300363293802,14.457740825418883,7.835424502569698,40.819912820551835,29.241486235360213,32.25548243093276,27.41048007332259,29.189771778751524,16.567783185968146,17.248458155793756,45.30024871615427,1.1715484617506928,1.2400706635205752,13.448799831988833,9.504737667856746,25.365156625116846,0,5,1
KURUKSHETRA,HARYANA,45.77801803852391,45.24926483089536,45.25401069518717,44.89355155560289,45.41608971530303,46.192157845571984,46.04101712166502,46.22115893057508,46.58062065952218,46.78671419564769,46.41397340130401,47.03018177483142,-9.632685577716448,3.6226362817759923,2.6993193971803597,16.65956615898037,11.309768357197564,55.79777175275113,36.06722315490222,16.594443083087214,23.39926588658667,23.32246700510648,16.863568412049613,17.882122173809197,45.98806323038582,2.6967154060259886,1.2170154096542287,16.194287076726912,6.667979744053573,26.7759976364607,0,5,1
KAITHAL,HARYANA,46.67088085493837,46.474823843703376,46.266015715559384,46.1402260350222,46.01554846070429,45.90479292858149,45.5717374941757,45.75435649073278,45.90173315639857,46.03652531164702,46.04203857605342,46.84902969736685,10.704599485771956,-0.5771175374937924,20.478364233650698,26.472939945682995,24.77882072271734,47.38167347513734,37.96041863299124,39.980558436188154,20.91789546620144,21.01740311634225,13.547066949502764,30.13416934606053,46.00860195070798,2.7977183367091625,0.6445103062075539,16.18396654950554,4.710957047539616,24.337152239961874,3,5,1
KARNAL,HARYANA,45.80443256100631,45.29769440288487,45.28794841387489,44.912049827164275,45.43748479547745,46.22940717540507,46.03094021343018,46.13458847228477,46.133334618586936,46.36591042988632,46.368143351465214,47.007288796299,-9.4840832342243,3.517857827905014,2.786373406463089,16.71211021826425,36.60476736597817,34.19172103436189,30.504379405209786,33.96009574954038,24.756755714659242,23.06309699726673,18.14032992121226,19.523036764239684,45.917435254813775,2.295054088023575,1.2680990936170553,14.310407593315459,6.754625582266675,24.628186357222766,0,5,1
